Time,GT22_GEN_WATT,GT22_GEN_VAR,GT22_GEN_CURRENT,GT22_GEN_VOLTAGE,GT22_PWR_FACTOR,GT22_FUEL_GAS_PRESS,GT22_CSO,GT22_SPEED,GT22_IGV_CSO,GT22_IGV_FB,GT22_EXH_DAMPER_CMD,GT22_EXH_DAMPER_FB,GT22_COMP_IN_AIR_TEMP,GT22_RCA_TEMP_R,GT22_RCA_TEMP_L,GT22_DISC_TEMP2_R,GT22_DISC_TEMP2_L,GT22_DISC_TEMP3_R,GT22_DISC_TEMP3_L,GT22_DISC_TEMP4_R,GT22_DISC_TEMP4_L,GT22_BPT_AVG,GT22_EXH_GAS_TEMP_AVG,GT22_FUEL_GAS_FLOW,GT22_FUEL_GAS_SPLY_TEMP,GT22_STEAM_INJ_FLOW,GT22_WTR_INJ_FLOW,GT22_COMP_OUT_AIR_TEMP,GT22_COMB_PRESS,GT22_H2_W_GAS_TEMP33,GT22_H2_W_GAS_TEMP34,GT22_INJ_STEAM_TEMP,GT22_COMP_INDEX_PRESS,GT22_RAW_NOX,GT22_OXYGEN,GT22_INLET_AIR_FLOW,GT22_FG_DIFF_PRESS,GT22_INLET_AIR_DIFF_KKU,GT22_NOX_7O2,HG22_IN_GAS_PRESS,HG22_OUT_GAS_PRESS,HG22_IN_GAS_TEMP,HG22_OUT_GAS_TEMP,GT22_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
01-Sep-22 05:05:00,79.120,11.600,3.273,13.803,0.988,23.040,51.199,2996.250,3.969,3.731,100.000,103.813,23.395,188.096,188.242,330.725,357.704,365.430,382.926,334.287,367.503,561.800,544.874,28.100,28.921,3.445,0.000,365.758,9.456,40.501,40.831,448.960,1045.719,99.439,15.097,333.648,2455.662,18.867,238.202,195.493,9.780,539.933,106.500,Normal,95.250,24.984,94.706
01-Sep-22 05:10:00,78.900,12.840,3.262,13.834,0.985,23.065,51.189,2999.250,3.709,4.583,100.000,103.813,23.232,188.199,188.155,330.640,357.482,365.357,382.603,334.324,367.492,560.646,544.836,28.103,28.932,3.381,0.000,365.640,9.480,40.511,40.803,449.200,1049.453,100.771,15.106,334.292,2453.166,18.899,241.762,198.130,9.833,539.530,106.900,Normal,95.375,24.984,94.713
01-Sep-22 05:15:00,79.000,15.640,3.278,13.884,0.977,23.065,51.214,3001.125,3.691,4.185,100.000,103.813,23.119,188.149,188.050,330.872,357.947,365.664,382.897,334.729,367.932,561.307,544.963,28.128,28.934,3.557,0.000,365.651,9.477,40.500,40.777,449.040,1049.548,100.637,15.095,334.362,2457.901,18.941,240.963,196.693,9.792,539.902,106.600,Normal,95.250,24.988,94.488
01-Sep-22 05:20:00,79.240,18.160,3.299,13.923,0.975,23.065,51.207,3001.500,4.406,4.180,100.000,103.813,23.294,188.106,188.151,331.209,358.059,365.794,382.966,334.800,368.122,561.675,545.112,28.187,28.952,3.579,0.000,366.201,9.477,40.534,40.828,448.973,1048.789,100.866,15.097,334.142,2468.070,18.998,241.610,195.601,9.655,540.067,106.401,Normal,95.500,24.986,94.714
01-Sep-22 05:25:00,79.200,17.680,3.304,13.894,0.971,23.005,51.180,2997.750,4.740,4.749,100.000,103.813,23.477,188.411,188.478,331.316,357.866,366.049,383.177,334.578,367.962,561.882,545.239,28.180,28.898,3.669,0.000,366.471,9.478,40.503,40.825,449.126,1048.388,100.490,15.090,333.956,2472.349,18.877,240.402,195.669,9.751,540.470,106.872,Normal,95.375,24.975,94.837
01-Sep-22 05:30:00,79.060,16.480,3.286,13.884,0.975,22.975,51.181,2999.625,4.112,4.475,100.000,103.813,23.245,188.233,188.262,331.125,357.974,365.798,382.772,334.466,367.765,560.782,544.748,28.145,28.879,3.605,0.000,365.954,9.480,40.542,40.777,449.000,1049.216,100.273,15.105,334.228,2469.039,18.883,240.535,197.443,9.846,539.672,106.727,Normal,95.500,24.926,94.827
01-Sep-22 05:35:00,79.340,14.120,3.293,13.829,0.985,23.030,51.227,2999.250,4.299,4.424,100.000,103.813,23.187,187.959,188.013,331.128,358.042,366.025,383.296,334.780,367.989,561.661,545.090,28.142,28.856,3.447,0.000,366.011,9.472,40.559,40.840,448.598,1048.476,100.133,15.088,334.144,2462.834,18.854,239.470,196.886,9.720,540.386,106.301,Normal,95.500,24.983,94.714
01-Sep-22 05:40:00,79.000,15.160,3.283,13.867,0.983,23.035,51.240,2998.500,3.910,4.350,100.000,103.813,23.113,187.965,188.046,330.791,357.635,365.568,383.088,334.505,367.892,562.033,545.205,28.144,28.931,3.488,0.000,365.599,9.474,40.485,40.797,448.500,1047.884,100.202,15.086,334.107,2463.604,18.935,239.553,194.638,9.754,540.486,106.667,Normal,95.125,24.933,94.605
01-Sep-22 05:45:00,78.900,14.800,3.280,13.855,0.982,22.978,51.192,2997.750,3.807,3.489,100.000,103.813,23.153,187.956,188.071,330.713,357.525,365.372,382.952,334.483,367.674,562.125,544.979,28.126,28.888,3.431,0.000,365.567,9.452,40.498,40.756,448.000,1044.049,100.496,15.095,333.552,2466.088,18.820,240.638,197.851,9.680,540.233,106.753,Normal,95.250,24.871,94.595
01-Sep-22 05:50:00,78.900,14.200,3.271,13.876,0.985,23.050,51.200,2997.750,3.545,4.251,100.000,103.813,23.352,188.115,188.144,330.904,357.331,365.514,382.724,334.386,367.678,561.559,545.076,28.110,28.834,3.606,0.000,365.806,9.464,40.497,40.798,448.200,1047.146,100.486,15.099,333.935,2455.019,19.090,240.781,195.944,9.770,540.060,106.380,Normal,95.000,24.862,94.834
01-Sep-22 05:55:00,79.260,14.720,3.288,13.863,0.981,23.045,51.146,3001.125,5.106,4.835,100.000,103.813,23.753,188.447,188.375,331.464,357.989,365.620,382.925,334.321,367.585,561.326,545.133,28.175,28.832,3.698,0.000,367.006,9.492,40.479,40.751,448.700,1050.508,100.136,15.104,334.198,2467.138,18.929,240.160,198.337,9.733,540.068,106.488,Normal,95.375,24.927,95.064
01-Sep-22 06:00:00,79.060,11.840,3.277,13.844,0.985,23.060,51.172,3001.125,3.666,4.713,100.000,103.813,23.846,188.438,188.404,331.406,357.873,365.718,382.978,334.088,367.348,561.162,545.055,28.099,28.865,3.537,0.000,366.672,9.482,40.410,40.724,448.581,1050.223,100.021,15.106,334.076,2452.757,18.942,239.950,197.717,9.872,539.887,106.860,Normal,95.625,24.849,95.004
01-Sep-22 06:05:00,79.480,15.400,3.310,13.880,0.981,23.060,51.122,2997.750,4.855,4.815,100.000,103.813,23.898,188.479,188.429,331.492,357.877,365.990,383.112,334.149,367.431,561.688,545.175,28.148,28.847,3.635,0.000,366.709,9.481,40.428,40.718,448.295,1050.465,100.783,15.089,334.093,2460.696,18.877,241.068,198.732,9.734,540.330,106.718,Normal,95.750,24.808,94.942
01-Sep-22 06:10:00,79.220,12.280,3.296,13.838,0.985,23.040,51.161,3002.250,5.126,4.908,100.000,103.813,23.929,188.392,188.421,331.668,358.026,366.002,383.367,334.104,367.322,561.542,545.204,28.152,28.887,3.724,0.000,366.910,9.490,40.392,40.683,448.400,1050.256,100.792,15.102,334.150,2463.836,19.088,241.631,199.137,9.757,540.205,106.493,Normal,95.500,24.686,95.064
01-Sep-22 06:15:00,79.260,10.800,3.293,13.813,0.986,23.039,51.136,2998.125,4.802,4.823,100.000,103.813,24.009,188.707,188.562,331.550,357.978,365.843,382.931,333.808,367.027,561.103,544.924,28.104,28.887,3.604,0.000,366.771,9.482,40.354,40.650,448.200,1049.176,99.687,15.107,333.911,2455.639,19.002,239.208,196.766,9.782,539.732,106.712,Normal,95.375,24.745,95.411
01-Sep-22 06:20:00,79.340,12.080,3.301,13.816,0.987,23.045,51.166,3003.375,4.366,4.356,100.000,103.813,23.820,188.516,188.471,331.734,358.382,366.229,383.414,334.323,367.345,561.389,544.937,28.152,28.875,3.698,0.000,366.723,9.487,40.404,40.641,447.800,1048.094,99.922,15.103,333.801,2462.673,18.896,239.582,196.547,9.731,539.920,106.691,Normal,95.625,24.803,95.649
01-Sep-22 06:25:00,79.020,10.040,3.283,13.812,0.990,23.055,51.214,3004.125,4.153,4.434,100.000,103.813,23.996,188.609,188.535,331.886,358.533,366.535,383.717,334.512,367.672,562.251,545.258,28.153,28.905,3.469,0.000,367.024,9.482,40.318,40.604,448.033,1049.346,99.827,15.098,333.929,2463.405,18.915,239.157,197.646,9.767,540.600,106.470,Normal,95.250,24.923,95.651
01-Sep-22 06:30:00,79.160,10.200,3.290,13.814,0.989,23.046,51.201,2998.500,4.407,4.625,100.000,103.813,24.100,188.420,188.546,331.815,358.182,366.319,383.614,334.144,367.294,562.375,545.321,28.098,28.953,3.454,0.000,367.146,9.466,40.273,40.583,447.676,1046.884,99.701,15.090,333.542,2454.297,18.974,238.530,196.082,9.578,540.532,106.644,Normal,95.375,24.980,95.648
01-Sep-22 06:35:00,79.040,9.800,3.287,13.792,0.989,23.104,51.208,3001.500,4.646,4.589,100.000,103.813,24.242,188.519,188.511,331.699,358.188,365.999,383.411,333.880,367.043,561.395,545.096,28.114,29.011,3.516,0.000,367.161,9.477,40.303,40.618,447.426,1048.081,99.161,15.105,333.638,2452.521,19.036,237.869,197.374,9.566,539.947,106.770,Normal,95.500,24.982,95.423
01-Sep-22 06:40:00,79.160,10.560,3.289,13.824,0.987,22.997,51.175,3001.875,4.613,4.920,100.000,103.813,24.184,188.664,188.774,331.785,358.615,366.108,383.270,333.877,366.926,561.032,544.876,28.134,28.989,3.493,0.000,367.359,9.488,40.311,40.599,447.410,1050.293,99.532,15.111,333.909,2465.260,19.136,238.971,196.691,9.589,539.641,106.451,Normal,95.250,24.979,95.064
01-Sep-22 06:45:00,79.180,8.600,3.292,13.775,0.989,23.041,51.175,2998.125,4.932,4.860,100.000,103.813,24.220,188.812,188.699,331.722,358.140,366.128,383.308,333.789,366.991,561.372,544.915,28.137,29.059,3.551,0.000,367.177,9.486,40.341,40.607,447.798,1048.337,99.606,15.112,333.570,2462.343,19.027,239.222,196.623,9.493,539.888,106.494,Normal,95.250,25.047,95.272
01-Sep-22 06:50:00,79.040,6.760,3.293,13.728,0.993,23.031,51.170,3003.375,4.205,3.938,100.000,103.813,24.094,188.849,188.846,331.716,358.803,366.215,383.692,334.250,367.095,561.237,544.785,28.132,29.084,3.485,0.000,367.198,9.476,40.385,40.696,447.500,1045.300,99.769,15.109,333.438,2462.683,19.102,239.457,197.011,9.692,539.766,106.862,Normal,95.375,25.099,95.067
01-Sep-22 06:55:00,79.100,9.280,3.290,13.798,0.988,23.049,51.154,2998.125,4.478,4.818,100.000,103.813,24.150,188.824,188.890,331.600,358.409,366.135,383.397,333.811,367.001,561.422,545.017,28.121,29.125,3.605,0.000,366.971,9.482,40.371,40.711,447.737,1046.265,100.648,15.110,333.424,2459.952,19.022,241.617,196.598,9.562,539.939,106.754,Normal,95.500,25.219,94.786
01-Sep-22 07:00:00,79.280,7.720,3.299,13.754,0.992,23.000,51.229,3000.750,4.646,5.123,100.000,103.813,24.295,188.956,188.864,332.057,358.369,366.457,383.708,334.107,367.083,562.243,545.292,28.146,29.177,3.586,0.000,367.832,9.490,40.400,40.717,447.569,1047.877,99.884,15.104,333.475,2469.555,19.173,239.555,197.788,9.753,540.544,106.515,Normal,95.375,25.394,94.361
01-Sep-22 07:05:00,79.220,9.880,3.290,13.801,0.989,22.970,51.199,3000.375,4.378,4.582,100.000,103.813,24.272,189.040,189.080,331.635,358.539,365.943,383.455,333.730,366.701,561.417,544.867,28.167,29.183,3.390,0.000,367.363,9.486,40.505,40.742,447.501,1046.444,99.895,15.117,333.336,2475.738,18.976,240.094,197.146,9.823,539.782,106.764,Normal,95.375,25.454,93.543
01-Sep-22 07:10:00,78.900,10.200,3.291,13.802,0.987,23.080,51.229,2997.000,4.020,3.859,100.000,103.813,24.223,188.888,189.011,331.581,358.489,366.082,383.511,333.648,366.707,561.764,544.802,28.079,29.288,3.504,0.000,367.283,9.457,40.536,40.800,447.520,1042.065,99.221,15.113,332.752,2450.750,18.879,238.313,193.028,9.516,539.833,106.835,Normal,95.125,25.513,93.548
01-Sep-22 07:15:00,79.040,9.840,3.291,13.804,0.988,23.100,51.194,3001.500,4.840,4.712,100.000,103.813,24.299,189.043,189.138,331.715,358.733,365.802,383.261,333.579,366.558,560.631,544.821,28.157,29.307,3.588,0.000,367.488,9.498,40.588,40.857,447.227,1047.964,99.247,15.123,333.606,2461.991,19.163,238.790,196.677,9.755,539.304,106.408,Normal,95.375,25.577,92.849
01-Sep-22 07:20:00,79.160,8.400,3.297,13.772,0.992,23.045,51.234,3002.625,4.846,4.913,100.000,103.750,24.409,189.310,189.313,331.917,358.800,366.136,383.772,333.537,366.579,561.621,545.133,28.189,29.325,3.682,0.000,367.699,9.494,40.680,40.944,447.478,1047.166,99.680,15.110,333.413,2473.027,19.007,239.317,197.757,9.706,540.139,106.666,Normal,95.375,25.690,92.493
01-Sep-22 07:25:00,79.200,7.960,3.296,13.775,0.990,23.043,51.217,3001.125,4.326,4.589,100.000,103.750,24.498,189.252,189.351,331.810,358.710,366.327,383.657,333.572,366.554,561.568,545.017,28.131,29.398,3.510,0.000,367.797,9.483,40.738,41.004,447.094,1046.977,99.561,15.115,333.323,2463.737,18.874,239.215,196.967,9.632,540.061,106.952,Normal,95.500,25.804,92.360
01-Sep-22 07:30:00,79.360,10.800,3.306,13.820,0.988,23.065,51.172,2997.750,5.052,4.884,100.000,103.750,24.516,189.570,189.480,332.207,358.572,366.516,383.669,333.634,366.563,561.477,544.938,28.131,29.494,3.592,0.000,367.925,9.489,40.835,41.106,447.299,1046.038,99.316,15.121,333.207,2462.444,19.023,238.871,197.890,9.767,539.908,106.638,Normal,95.750,25.985,90.504
01-Sep-22 07:35:00,79.120,11.720,3.298,13.860,0.985,23.033,51.222,2997.750,4.843,4.920,100.000,103.750,24.919,189.845,189.665,332.426,358.454,366.678,383.950,333.545,366.558,562.321,545.146,28.162,29.691,3.738,0.000,368.491,9.486,40.957,41.189,447.600,1044.466,99.496,15.119,332.668,2472.949,19.006,239.217,197.021,9.719,540.284,106.447,Normal,95.125,26.098,90.030
01-Sep-22 07:40:00,79.060,10.640,3.302,13.817,0.989,22.980,51.173,2995.875,5.042,5.406,100.000,103.750,24.984,190.132,189.860,332.808,358.624,366.729,383.725,333.462,366.299,560.555,544.768,28.092,29.655,3.960,0.000,368.709,9.494,41.034,41.296,446.919,1044.935,100.201,15.138,332.769,2465.356,18.979,241.710,198.067,9.812,539.304,106.727,Normal,95.125,26.285,88.403
01-Sep-22 07:45:00,78.960,9.440,3.294,13.798,0.990,22.990,51.208,3001.125,4.923,5.147,100.000,103.750,25.059,190.356,190.141,332.688,359.296,366.847,384.173,333.434,366.262,561.821,545.197,28.141,29.727,3.942,0.000,368.954,9.501,41.120,41.388,446.300,1044.753,100.123,15.119,332.665,2473.351,19.108,240.725,196.242,9.776,540.315,107.019,Normal,95.250,26.402,88.173
01-Sep-22 07:50:00,79.180,11.720,3.302,13.834,0.987,23.040,51.203,3000.375,5.224,5.075,100.000,103.750,25.147,190.410,190.253,332.855,359.303,366.926,384.364,333.481,366.234,561.728,545.074,28.135,29.832,3.764,0.000,369.113,9.500,41.244,41.488,445.302,1042.492,98.084,15.121,332.325,2469.104,19.097,235.938,199.661,9.884,540.086,106.535,Normal,95.500,26.567,87.937
01-Sep-22 07:55:00,78.980,12.600,3.297,13.854,0.984,23.040,51.269,3000.375,5.180,5.417,100.000,103.750,25.221,190.569,190.297,332.662,359.169,366.486,384.258,333.047,365.846,562.026,545.248,28.140,29.936,3.906,0.000,369.275,9.500,41.323,41.612,444.800,1040.959,99.306,15.126,332.080,2470.219,19.011,239.052,198.311,9.729,540.227,106.540,Normal,95.125,26.685,86.769
01-Sep-22 08:00:00,79.180,11.640,3.309,13.833,0.988,23.007,51.156,2997.000,6.009,5.870,100.000,103.750,25.491,190.789,190.625,332.912,359.121,366.713,384.156,332.657,365.273,561.717,545.238,28.130,29.982,3.912,0.000,369.530,9.508,41.501,41.730,444.491,1040.811,98.866,15.124,331.877,2472.438,19.189,237.922,199.643,9.849,540.055,107.044,Normal,95.375,26.805,86.535
01-Sep-22 08:05:00,79.480,12.520,3.318,13.841,0.984,23.020,51.152,2999.625,5.493,4.963,100.000,103.750,25.547,191.030,190.965,333.081,359.417,366.661,384.535,332.927,365.407,562.046,544.835,28.123,30.072,4.004,0.000,369.762,9.496,41.602,41.844,444.053,1038.069,99.496,15.135,331.432,2471.115,19.326,239.908,197.492,9.671,539.893,106.722,Normal,95.000,26.928,85.835
01-Sep-22 08:10:00,79.100,9.160,3.302,13.799,0.988,23.044,51.178,2997.750,5.724,6.052,100.000,103.750,25.607,191.135,190.927,332.791,359.397,366.337,384.316,332.452,365.021,562.026,545.174,28.152,30.164,3.988,0.000,369.691,9.509,41.703,41.959,444.199,1037.779,99.500,15.131,331.362,2473.383,18.870,239.730,197.996,9.722,540.090,106.571,Normal,95.500,27.229,86.649
01-Sep-22 08:15:00,78.760,15.280,3.305,13.886,0.981,23.049,51.216,2997.375,5.009,5.852,100.000,103.750,25.795,191.291,191.197,333.004,359.386,366.487,384.192,332.058,364.594,562.164,545.114,28.091,30.183,4.087,0.000,370.037,9.498,41.785,42.079,443.989,1035.973,100.267,15.128,331.039,2462.458,19.038,241.480,198.013,9.784,540.057,106.780,Normal,95.250,27.348,85.017
01-Sep-22 08:20:00,79.240,13.560,3.314,13.883,0.984,23.025,51.198,2997.375,6.479,6.053,100.000,103.750,26.016,191.282,191.255,333.105,359.490,366.699,384.622,331.932,364.308,562.401,545.376,28.145,30.329,3.944,0.000,370.398,9.503,41.958,42.159,443.700,1035.711,99.239,15.123,330.817,2476.121,19.264,238.798,197.267,9.627,540.365,106.783,Normal,95.625,27.574,85.020
01-Sep-22 08:25:00,78.700,10.720,3.284,13.829,0.988,22.988,51.180,2996.625,5.349,5.854,100.000,103.750,26.152,191.682,191.620,333.077,359.389,365.819,384.342,331.197,363.595,562.035,544.909,28.104,30.379,4.002,0.000,370.700,9.504,42.042,42.286,443.532,1034.958,98.718,15.141,330.623,2473.075,19.123,238.248,195.991,9.793,539.693,106.454,Normal,95.250,27.809,84.668
01-Sep-22 08:30:00,79.280,12.280,3.310,13.858,0.986,23.005,51.157,2998.125,6.304,6.417,100.000,103.750,26.500,191.971,191.973,333.405,359.901,366.363,384.659,331.038,363.353,561.964,545.262,28.123,30.413,4.290,0.000,371.124,9.519,42.199,42.483,443.941,1034.002,99.811,15.143,330.340,2475.223,19.331,240.983,196.228,9.689,539.990,106.601,Normal,95.125,27.990,82.908
01-Sep-22 08:35:00,78.920,16.120,3.314,13.932,0.976,23.035,51.180,3001.875,6.507,6.663,100.000,103.750,26.653,192.265,192.266,333.796,360.321,366.689,384.857,331.123,363.173,561.430,545.046,28.103,30.502,4.023,0.000,371.768,9.520,42.324,42.637,443.600,1034.323,99.018,15.145,330.297,2469.042,19.164,239.152,199.520,9.940,539.807,106.920,Normal,95.125,28.165,82.278
01-Sep-22 08:40:00,79.160,17.800,3.334,13.948,0.973,23.019,51.157,3000.750,6.554,6.514,100.000,103.688,26.521,192.596,192.572,333.672,360.490,366.392,385.063,331.146,363.295,561.750,544.897,28.133,30.639,4.061,0.000,371.186,9.527,42.456,42.740,442.900,1032.768,98.871,15.138,330.090,2477.287,19.064,238.524,200.074,10.005,539.731,106.761,Normal,95.125,28.286,82.911
01-Sep-22 08:45:00,79.060,22.720,3.368,14.015,0.952,23.051,51.172,3002.250,5.947,6.017,100.000,103.688,26.365,192.547,192.408,333.727,360.711,366.947,385.083,331.720,363.741,561.533,544.675,28.140,30.708,3.936,0.000,371.106,9.524,42.629,42.925,443.130,1032.189,98.624,15.141,330.124,2475.304,19.029,238.030,198.617,9.973,539.640,106.704,Normal,95.250,28.460,81.985
01-Sep-22 08:50:00,79.400,22.840,3.376,14.015,0.952,23.111,51.184,3001.125,6.114,6.125,100.000,103.750,26.170,192.562,192.502,333.438,360.503,366.869,385.192,331.831,364.020,561.713,544.918,28.163,30.807,3.896,0.000,370.941,9.529,42.804,43.105,443.600,1030.456,99.508,15.131,330.032,2474.015,19.194,239.771,199.470,9.767,539.933,107.007,Normal,95.625,28.524,82.795
01-Sep-22 08:55:00,79.180,19.920,3.351,13.972,0.962,23.126,51.241,2999.625,5.466,5.487,100.000,103.750,26.053,192.544,192.467,333.644,360.440,367.513,385.472,332.575,364.602,562.399,544.934,28.112,30.924,3.977,0.000,370.671,9.512,42.971,43.239,443.800,1025.834,99.644,15.129,329.416,2464.335,18.982,240.004,198.853,9.719,540.241,106.995,Normal,95.125,28.582,80.579
01-Sep-22 09:00:00,79.120,28.840,3.430,14.098,0.932,23.069,51.223,3000.750,5.665,6.084,100.000,103.750,26.290,192.868,192.827,333.953,360.648,367.877,385.657,332.547,364.927,562.349,545.368,28.117,31.001,3.747,0.000,371.334,9.516,43.151,43.423,443.800,1026.782,99.173,15.131,329.384,2472.954,19.015,238.942,198.117,9.818,540.300,106.674,Normal,95.125,28.761,81.865
01-Sep-22 09:05:00,79.660,20.280,3.356,14.033,0.963,23.025,51.158,2999.625,7.140,6.689,100.000,103.688,26.636,193.034,193.049,334.048,360.484,367.293,385.450,332.073,364.460,562.462,545.561,28.159,31.140,3.890,0.000,371.771,9.521,43.266,43.570,443.900,1026.282,98.366,15.133,329.130,2485.351,19.208,237.094,195.619,9.813,540.435,106.931,Normal,95.625,28.932,81.394
01-Sep-22 09:10:00,79.260,16.600,3.334,13.901,0.975,23.051,51.091,2996.625,6.648,7.381,100.000,103.750,27.009,193.629,193.553,333.957,360.568,366.266,384.851,330.888,363.157,560.631,544.900,28.064,31.226,4.039,0.000,372.573,9.537,43.449,43.702,443.863,1029.063,100.022,15.153,329.424,2467.015,19.394,241.910,199.334,9.916,539.200,107.030,Normal,95.625,29.052,79.995
01-Sep-22 09:15:00,79.360,17.600,3.353,13.919,0.977,23.117,51.201,2997.000,6.502,6.633,100.000,103.750,27.150,193.848,193.742,334.160,360.782,366.350,385.341,330.659,362.773,562.480,544.908,28.097,31.319,4.012,0.000,372.545,9.523,43.511,43.814,443.200,1024.407,98.587,15.135,328.575,2465.967,19.047,237.698,197.464,9.720,540.097,106.740,Normal,95.250,29.282,81.630
01-Sep-22 09:20:00,79.200,13.240,3.325,13.860,0.985,23.100,51.182,2999.625,6.608,6.899,100.000,103.688,26.954,194.042,193.880,333.829,361.070,366.179,384.988,330.765,362.653,560.585,544.653,28.154,31.405,3.977,0.000,371.906,9.547,43.648,43.912,443.200,1023.885,98.854,15.152,328.565,2478.779,19.108,239.064,200.895,10.028,539.162,106.764,Normal,95.125,29.518,80.345
01-Sep-22 09:25:00,79.200,15.360,3.326,13.930,0.980,23.095,51.243,2999.250,6.779,6.531,100.000,103.750,27.092,193.949,193.862,334.094,361.098,366.709,385.603,330.960,363.048,563.190,545.308,28.122,31.500,3.876,0.000,372.576,9.529,43.774,44.081,443.297,1020.977,100.097,15.124,328.161,2474.636,19.276,240.892,199.538,9.853,540.600,106.925,Normal,95.125,29.638,81.849
01-Sep-22 09:30:00,78.980,14.880,3.313,13.896,0.979,23.077,51.220,3002.250,6.438,6.683,100.000,103.750,27.355,193.943,194.011,334.406,361.478,366.689,385.598,330.974,362.773,561.128,544.991,28.111,31.614,4.149,0.000,372.805,9.539,43.875,44.156,443.800,1021.625,98.656,15.146,328.014,2475.048,19.522,238.306,197.843,9.946,539.620,107.201,Normal,95.000,29.702,79.527
01-Sep-22 09:35:00,79.100,16.840,3.337,13.914,0.979,23.070,51.235,3003.000,6.763,6.737,100.000,103.750,27.561,194.268,193.984,334.561,361.345,367.280,385.792,331.050,362.806,562.041,545.295,28.105,31.722,4.017,0.000,373.218,9.531,43.947,44.206,443.397,1019.023,98.478,15.138,327.585,2475.386,19.165,237.551,198.506,9.948,540.166,106.796,Normal,95.375,29.987,80.692
01-Sep-22 09:40:00,79.160,15.520,3.331,13.910,0.979,23.080,51.202,3001.125,7.617,8.100,100.000,103.688,27.898,194.615,194.583,334.591,361.281,366.502,385.537,330.013,362.104,561.408,545.339,28.122,31.808,3.891,0.000,373.549,9.561,44.093,44.380,443.400,1022.609,99.072,15.147,327.974,2478.451,19.315,239.358,200.593,10.184,539.709,106.895,Normal,95.625,30.166,78.708
01-Sep-22 09:45:00,79.220,16.400,3.333,13.927,0.978,23.100,51.193,2998.125,7.485,7.478,100.000,103.750,28.147,194.904,194.606,334.551,361.211,366.172,385.380,329.418,361.057,561.466,544.928,28.114,31.966,3.842,0.000,373.643,9.547,44.246,44.558,443.500,1018.561,98.739,15.151,327.125,2476.815,19.375,238.744,198.236,9.897,539.498,107.227,Normal,95.500,30.108,79.525
01-Sep-22 09:50:00,79.100,16.960,3.335,13.919,0.979,23.085,51.235,3001.125,6.741,7.211,100.000,103.688,27.988,194.987,194.880,334.556,361.327,366.051,385.551,329.266,360.759,561.466,544.654,28.120,32.065,3.898,0.000,373.691,9.551,44.383,44.690,443.855,1016.491,99.830,15.150,326.935,2479.792,19.345,241.346,199.973,10.043,539.265,106.925,Normal,95.375,30.291,79.529
01-Sep-22 09:55:00,79.080,16.720,3.326,13.943,0.974,22.921,51.251,3002.250,7.064,7.591,100.000,103.688,27.991,195.250,195.110,334.867,361.719,366.829,385.921,329.970,361.511,561.303,544.864,28.173,32.159,3.890,0.000,373.692,9.563,44.573,44.891,444.441,1015.079,98.721,15.151,326.664,2505.948,19.309,238.691,199.852,9.910,539.340,106.709,Normal,95.500,30.343,78.823
01-Sep-22 10:00:00,79.160,14.880,3.333,13.881,0.983,22.899,51.292,3001.875,7.381,7.668,100.000,103.688,28.174,195.279,195.253,335.168,361.927,367.352,386.414,330.223,362.008,562.542,545.340,28.155,32.286,4.221,0.000,374.414,9.555,44.648,44.958,444.300,1014.204,99.636,15.139,326.383,2506.597,19.313,240.392,201.593,10.044,540.294,107.160,Normal,95.125,30.518,78.711
