Time,GT21_GEN_WATT,GT21_GEN_VAR,GT21_GEN_CURRENT,GT21_GEN_VOLTAGE,GT21_PWR_FACTOR,GT21_FUEL_GAS_PRESS,GT21_CSO,GT21_SPEED,GT21_IGV_CSO,GT21_IGV_FB,GT21_EXH_DAMPER_CMD,GT21_EXH_DAMPER_FB,GT21_COMP_IN_AIR_TEMP,GT21_RCA_TEMP_R,GT21_RCA_TEMP_L,GT21_DISC_TEMP2_R,GT21_DISC_TEMP2_L,GT21_DISC_TEMP3_R,GT21_DISC_TEMP3_L,GT21_DISC_TEMP4_R,GT21_DISC_TEMP4_L,GT21_BPT_AVG,GT21_EXH_GAS_TEMP_AVG,GT21_FUEL_GAS_FLOW,GT21_FUEL_GAS_SPLY_TEMP,GT21_STEAM_INJ_FLOW,GT21_WTR_INJ_FLOW,GT21_COMP_OUT_AIR_TEMP,GT21_COMB_PRESS,GT21_H2_W_GAS_TEMP33,GT21_H2_W_GAS_TEMP34,GT21_INJ_STEAM_TEMP,GT21_COMP_INDEX_PRESS,GT21_RAW_NOX,GT21_OXYGEN,GT21_INLET_AIR_FLOW,GT21_FG_DIFF_PRESS,GT21_INLET_AIR_DIFF_KKU,GT21_NOX_7O2,HG21_IN_GAS_PRESS,HG21_OUT_GAS_PRESS,HG21_IN_GAS_TEMP,HG21_OUT_GAS_TEMP,GT21_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
04-Sep-22 07:00:00,79.060,8.040,3.265,13.759,0.991,23.086,49.884,3002.250,2.553,2.671,100.000,103.063,24.044,185.353,186.289,356.858,411.188,323.134,326.331,385.184,411.049,554.279,544.855,28.141,29.694,3.675,0.935,364.758,9.320,44.756,44.207,451.922,977.967,99.488,15.156,322.828,2463.804,18.875,240.763,146.909,9.329,543.288,112.171,Normal,95.375,25.985,92.138
04-Sep-22 07:05:00,78.980,7.920,3.266,13.767,0.992,23.050,49.945,3003.000,1.611,1.759,100.000,103.063,24.064,185.102,185.977,357.234,411.382,323.200,326.397,385.848,411.166,555.466,544.773,28.122,29.737,3.541,0.000,364.646,9.291,44.859,44.367,452.279,970.025,99.349,15.146,321.409,2464.639,18.908,240.003,143.500,8.584,543.746,111.896,Normal,95.250,26.045,91.907
04-Sep-22 07:10:00,79.540,9.760,3.287,13.795,0.988,23.011,49.965,3001.500,2.661,2.866,100.000,103.063,24.182,186.029,186.887,357.183,411.382,323.171,326.513,384.763,410.902,555.049,544.905,28.208,29.824,3.687,0.000,364.978,9.329,44.931,44.498,452.400,976.308,98.370,15.144,322.606,2484.661,19.012,237.570,160.215,9.531,543.466,111.856,Normal,95.625,26.103,91.791
04-Sep-22 07:15:00,78.780,11.080,3.265,13.797,0.987,23.035,49.933,2998.875,1.194,1.124,100.000,103.063,24.322,185.941,186.792,357.476,411.541,323.904,327.098,387.290,411.594,556.796,545.240,28.107,29.879,3.623,0.000,364.849,9.261,44.981,44.615,452.354,963.403,99.725,15.133,320.381,2464.396,18.450,240.344,142.215,9.358,544.501,112.096,Normal,95.500,26.160,91.789
04-Sep-22 07:20:00,78.800,9.000,3.258,13.790,0.990,23.040,49.948,3003.000,1.686,1.872,100.000,103.063,24.444,186.267,187.188,357.602,411.332,323.190,326.707,382.013,410.267,554.823,544.614,28.169,29.879,3.631,0.000,365.699,9.295,45.083,44.693,452.504,971.256,98.418,15.177,321.672,2474.478,18.446,239.030,155.167,9.473,542.619,112.200,Normal,95.125,26.222,91.673
04-Sep-22 07:25:00,78.500,8.040,3.240,13.767,0.990,23.004,49.879,3003.750,1.275,1.298,100.000,103.000,24.523,185.972,186.801,357.813,411.605,323.621,326.693,384.295,410.758,554.659,544.885,28.087,29.938,3.598,0.000,365.275,9.272,45.058,44.616,452.395,966.448,99.001,15.160,320.803,2464.265,18.537,239.744,137.642,9.326,543.372,111.699,Normal,95.500,26.312,91.435
04-Sep-22 07:30:00,78.800,9.520,3.262,13.800,0.988,23.010,49.951,3002.250,2.044,1.621,100.000,103.000,24.473,185.868,186.548,357.551,411.234,323.414,326.703,383.695,410.555,554.896,544.436,28.130,29.969,3.562,0.000,365.182,9.288,45.051,44.576,452.345,969.488,98.703,15.167,321.140,2471.525,18.705,239.332,152.793,9.148,543.149,112.046,Normal,94.875,26.398,91.324
04-Sep-22 07:35:00,79.380,7.600,3.275,13.785,0.990,22.937,50.055,3002.250,2.414,2.756,100.000,103.000,24.578,186.156,187.054,357.649,411.232,323.476,326.729,381.013,409.315,555.802,544.268,28.265,30.019,3.528,0.000,365.219,9.330,45.011,44.560,452.500,976.285,98.958,15.149,322.326,2503.985,18.485,239.170,135.738,9.361,543.067,112.258,Normal,95.125,26.501,91.550
04-Sep-22 07:40:00,79.140,7.880,3.268,13.783,0.991,22.930,50.080,3003.375,2.803,3.438,100.000,103.000,24.609,186.524,187.371,357.834,411.673,324.109,327.155,384.531,410.386,556.310,545.439,28.270,29.991,3.596,0.000,365.477,9.340,44.999,44.529,452.500,983.054,100.161,15.140,323.351,2505.141,18.555,241.715,134.981,8.848,544.335,111.963,Normal,95.250,26.631,91.439
04-Sep-22 07:45:00,78.640,5.160,3.250,13.726,0.994,22.990,49.918,3001.500,1.283,0.560,100.000,103.000,24.739,186.710,187.516,358.145,412.033,324.631,327.554,386.258,411.046,557.638,545.373,28.090,30.087,3.405,0.000,365.422,9.258,44.957,44.483,452.429,961.631,100.668,15.120,319.728,2467.229,18.195,242.084,144.052,9.077,545.050,111.694,Normal,95.250,26.807,90.619
04-Sep-22 07:50:00,79.720,7.680,3.287,13.759,0.991,23.065,49.994,2999.625,3.181,3.037,100.000,103.000,25.045,186.448,187.486,358.141,411.480,324.181,327.415,382.112,409.690,556.600,545.177,28.234,30.189,3.589,0.000,366.146,9.312,44.989,44.460,452.259,976.597,100.363,15.150,322.143,2485.902,18.451,242.620,132.466,9.301,543.937,112.034,Normal,95.500,27.045,90.432
04-Sep-22 07:55:00,78.820,8.000,3.260,13.768,0.991,23.040,50.048,2998.125,1.681,0.978,100.000,103.000,25.298,186.273,187.301,358.491,411.831,324.594,327.859,382.707,409.971,558.741,545.234,28.127,30.371,3.564,0.000,365.769,9.246,44.981,44.390,452.600,961.237,98.703,15.137,319.556,2471.507,18.425,238.053,138.808,9.038,544.896,112.300,Normal,95.375,27.228,89.802
04-Sep-22 08:00:00,79.020,8.560,3.260,13.794,0.990,23.045,49.941,3000.000,2.338,3.007,100.000,103.000,25.601,186.527,187.832,358.622,411.898,324.373,327.851,380.258,408.603,555.319,544.709,28.089,30.491,3.685,0.000,366.851,9.299,44.956,44.438,452.600,978.206,99.038,15.163,322.210,2465.444,18.644,239.944,142.287,9.350,543.028,111.871,Normal,95.500,27.375,89.569
04-Sep-22 08:05:00,79.120,9.280,3.267,13.786,0.989,23.038,50.026,2997.000,3.060,2.770,100.000,102.938,25.450,186.629,187.822,358.426,411.505,324.329,327.661,379.849,407.537,555.944,544.524,28.184,30.383,3.685,0.000,366.564,9.309,44.994,44.424,452.404,976.041,98.284,15.179,321.827,2482.631,18.608,238.787,143.897,9.011,542.764,112.022,Normal,95.500,27.405,88.976
04-Sep-22 08:10:00,79.320,11.040,3.298,13.774,0.987,23.005,50.049,3001.125,3.124,2.819,100.000,103.000,25.445,186.746,187.660,358.909,412.165,324.940,328.130,382.807,408.532,557.183,544.978,28.212,30.334,3.462,0.000,366.836,9.319,45.015,44.467,452.400,976.381,99.541,15.139,321.796,2490.071,18.572,240.158,140.738,9.285,544.172,112.551,Normal,95.500,27.518,89.096
04-Sep-22 08:15:00,79.380,12.920,3.292,13.853,0.984,23.005,50.043,2999.625,2.855,2.940,100.000,103.000,25.626,186.703,187.729,358.676,412.074,324.893,328.178,380.505,407.781,557.688,544.997,28.237,30.399,3.494,0.000,366.960,9.324,45.117,44.520,452.400,980.244,98.855,15.148,322.244,2494.686,18.625,238.882,131.329,9.313,544.026,112.036,Normal,95.375,27.758,88.517
04-Sep-22 08:20:00,79.280,8.960,3.277,13.810,0.989,23.006,50.083,2998.875,3.461,3.037,100.000,103.000,25.904,187.548,188.547,359.478,412.572,325.597,328.794,382.653,408.229,558.573,545.540,28.225,30.493,3.579,0.000,367.626,9.314,45.157,44.534,452.690,977.970,98.324,15.128,321.742,2493.216,18.326,236.799,128.299,8.639,544.898,111.892,Normal,95.250,27.931,88.164
04-Sep-22 08:25:00,79.560,9.120,3.284,13.795,0.989,22.965,50.071,2996.250,3.594,2.732,100.000,103.000,25.898,187.930,188.770,359.059,412.136,325.361,328.558,380.681,407.473,557.845,544.822,28.207,30.637,3.520,0.000,366.959,9.295,45.187,44.515,452.965,975.397,99.329,15.151,321.586,2496.864,18.381,240.142,147.064,8.954,543.929,112.497,Normal,95.250,27.986,87.119
04-Sep-22 08:30:00,79.340,9.400,3.282,13.806,0.990,22.968,50.073,3001.500,3.634,3.535,100.000,103.000,26.018,188.290,189.387,359.694,412.435,325.517,328.610,380.468,407.494,556.642,544.896,28.202,30.686,3.623,0.000,367.607,9.338,45.148,44.517,452.600,983.634,99.256,15.156,322.788,2495.201,18.791,240.204,139.089,9.185,543.700,112.210,Normal,95.125,28.158,86.534
04-Sep-22 08:35:00,79.420,7.760,3.292,13.765,0.992,23.012,50.067,2999.625,3.564,3.351,100.000,102.938,26.007,187.915,188.757,359.367,412.405,325.626,328.641,380.543,407.358,557.215,544.856,28.239,30.627,3.489,0.000,367.442,9.329,45.052,44.462,452.602,981.650,98.667,15.150,322.523,2495.404,18.686,238.532,150.693,9.227,543.886,112.105,Normal,95.125,28.168,86.652
04-Sep-22 08:40:00,78.940,9.200,3.266,13.798,0.990,23.060,50.033,2997.750,2.010,2.649,100.000,103.000,26.184,188.059,188.970,359.280,412.565,325.604,328.876,381.377,407.772,557.094,545.055,28.113,30.705,3.459,0.000,367.578,9.291,45.013,44.325,452.280,977.733,98.472,15.174,321.731,2469.529,18.649,239.030,141.007,9.102,543.735,110.829,Normal,95.125,28.346,86.651
04-Sep-22 08:45:00,79.140,9.000,3.274,13.798,0.989,23.015,50.114,2999.625,3.328,2.571,100.000,102.938,26.280,188.202,189.035,359.563,412.724,325.762,328.895,381.869,407.929,558.031,545.173,28.206,30.899,3.430,0.000,367.307,9.307,44.993,44.253,452.300,976.717,98.796,15.147,321.337,2492.223,18.655,238.714,130.054,9.346,544.368,111.167,Normal,94.875,28.577,86.757
04-Sep-22 08:50:00,78.763,9.638,3.263,13.801,0.988,23.001,50.025,2999.625,2.530,2.545,100.000,102.938,26.668,188.310,189.184,359.840,413.070,326.070,329.375,380.645,407.581,557.866,545.133,28.155,31.089,3.553,0.000,368.016,9.285,44.960,44.202,452.154,975.540,99.132,15.158,320.957,2486.396,18.677,239.982,130.583,9.270,544.305,111.099,Normal,94.928,28.810,84.452
04-Sep-22 08:55:00,78.900,7.680,3.272,13.758,0.991,23.000,50.085,3001.125,3.548,1.722,100.000,102.938,26.717,188.733,189.592,360.402,413.254,326.195,329.535,380.576,407.795,557.916,545.031,28.171,31.102,3.731,0.884,367.855,9.287,44.940,44.173,452.200,972.310,99.199,15.177,320.338,2489.786,18.381,240.915,126.330,9.160,544.097,111.207,Normal,94.875,28.814,83.838
04-Sep-22 09:00:00,79.200,10.200,3.286,13.804,0.989,22.985,50.085,3001.500,4.395,3.499,100.000,102.938,26.661,188.655,189.574,360.356,412.991,326.326,329.386,379.664,406.544,557.621,544.521,28.245,31.055,3.717,0.000,368.445,9.334,44.981,44.139,452.000,985.537,98.379,15.159,322.393,2502.319,18.712,238.210,155.650,9.312,543.540,111.633,Normal,95.125,28.819,83.609
04-Sep-22 09:05:00,79.900,9.960,3.303,13.820,0.988,22.975,49.936,3002.625,6.209,6.975,100.000,102.938,26.993,188.535,189.453,359.750,411.881,326.080,328.994,376.991,404.692,553.486,544.881,28.241,30.999,3.711,0.000,369.554,9.448,45.050,44.206,451.500,1022.558,98.382,15.196,328.295,2504.057,18.986,239.759,133.204,9.527,542.255,112.375,Normal,95.750,28.816,83.728
04-Sep-22 09:10:00,79.180,11.480,3.274,13.858,0.986,23.019,50.004,2998.125,3.475,4.452,100.000,102.938,27.062,188.436,189.284,359.914,412.046,326.584,329.273,377.490,403.810,555.613,543.955,28.204,31.057,3.855,0.000,369.216,9.376,45.115,44.313,451.401,999.128,98.006,15.190,324.476,2493.043,18.844,238.561,135.621,9.636,542.393,111.999,Normal,95.250,28.876,83.728
04-Sep-22 09:15:00,79.480,10.200,3.294,13.828,0.989,23.025,50.084,3000.375,4.279,4.191,100.000,103.000,27.177,187.459,188.713,361.095,413.793,327.386,330.468,379.562,405.683,559.808,545.655,28.274,31.025,3.592,0.000,369.985,9.344,45.186,44.383,451.300,993.356,98.752,15.142,323.494,2504.410,18.611,238.403,126.612,9.469,545.200,112.034,Normal,95.500,28.993,83.727
04-Sep-22 09:20:00,79.260,9.000,3.277,13.813,0.989,23.035,49.988,3001.500,4.266,4.017,100.000,102.938,27.459,187.826,188.704,361.264,413.645,327.470,330.598,378.627,405.169,557.722,545.395,28.221,31.028,3.816,0.000,370.485,9.346,45.280,44.451,451.100,995.777,99.572,15.168,323.757,2494.266,18.576,241.457,108.499,9.436,544.173,112.483,Normal,95.625,29.052,83.499
04-Sep-22 09:25:00,78.960,8.640,3.280,13.764,0.990,23.015,50.053,3001.125,4.489,5.052,100.000,103.000,27.301,188.189,189.093,360.974,413.203,327.457,330.139,377.532,404.454,556.537,545.053,28.217,31.044,3.752,0.000,369.668,9.369,45.292,44.546,450.800,1002.093,98.686,15.172,324.932,2495.187,18.716,239.499,145.099,9.695,543.428,112.339,Normal,95.500,29.112,83.492
04-Sep-22 09:30:00,78.280,9.400,3.242,13.777,0.989,23.060,49.955,3000.375,2.279,1.281,100.000,103.000,27.180,187.308,188.429,361.379,414.292,327.861,330.752,382.343,406.773,559.090,545.316,28.056,31.029,3.501,0.000,369.442,9.260,45.331,44.494,450.599,969.611,99.711,15.151,319.902,2462.264,18.418,241.099,121.423,9.375,545.154,111.905,Normal,94.875,29.171,83.846
04-Sep-22 09:35:00,79.040,11.760,3.282,13.840,0.987,23.020,50.056,3003.000,4.145,3.747,100.000,103.000,27.592,187.551,188.511,361.745,414.033,328.044,330.924,379.995,405.914,559.267,545.387,28.181,31.032,3.623,0.000,370.305,9.327,45.302,44.511,450.900,984.667,97.612,15.155,322.119,2488.357,18.473,236.179,122.813,9.534,545.043,112.141,Normal,94.750,29.231,83.848
04-Sep-22 09:40:00,79.460,12.200,3.295,13.853,0.985,23.016,50.034,3001.125,5.353,4.494,100.000,103.000,28.054,187.837,189.024,361.628,413.778,328.219,330.884,377.129,404.157,558.112,545.146,28.249,31.013,3.759,0.000,371.126,9.351,45.249,44.431,450.998,995.197,98.296,15.176,323.321,2501.667,18.606,238.679,126.959,9.511,544.133,112.507,Normal,95.250,29.399,84.548
04-Sep-22 09:45:00,79.500,12.200,3.298,13.842,0.985,23.008,50.076,2997.375,4.922,4.172,100.000,103.000,27.978,188.907,189.688,361.591,413.617,328.396,331.163,376.692,403.302,558.938,544.654,28.218,31.127,3.900,0.000,370.910,9.339,45.207,44.325,450.800,992.082,99.047,15.178,322.961,2496.841,18.649,240.606,132.030,9.491,543.897,112.367,Normal,95.125,29.570,82.682
04-Sep-22 09:50:00,79.260,10.960,3.291,13.820,0.988,23.018,50.035,3002.250,4.567,4.177,100.000,103.000,28.115,189.099,189.997,361.941,414.110,328.575,331.284,376.367,403.267,557.828,544.750,28.222,31.186,3.915,0.000,371.165,9.355,45.165,44.296,450.498,994.905,99.171,15.185,323.387,2497.665,18.639,241.213,136.325,9.682,543.598,112.197,Normal,94.750,29.751,81.168
04-Sep-22 09:55:00,78.280,10.400,3.245,13.813,0.987,23.045,49.903,3002.250,2.070,1.960,100.000,103.000,28.167,188.228,189.351,362.322,414.881,328.787,331.590,380.281,405.131,558.089,544.996,28.011,31.205,3.876,0.000,370.861,9.274,45.112,44.195,450.448,977.929,99.049,15.180,320.514,2458.146,18.575,240.713,126.239,9.531,544.404,112.690,Normal,94.750,29.750,81.050
04-Sep-22 10:00:00,79.160,12.400,3.286,13.848,0.985,23.015,50.027,3002.250,5.154,5.185,100.000,103.000,28.274,188.055,189.043,362.031,414.070,328.598,331.258,377.125,403.917,556.663,544.995,28.215,31.247,4.087,0.000,371.363,9.380,45.109,44.202,450.091,1000.422,98.322,15.188,323.916,2496.577,18.796,239.264,129.700,9.783,543.362,112.472,Normal,94.875,29.752,80.807
04-Sep-22 10:05:00,79.280,15.840,3.308,13.904,0.978,23.015,50.092,2999.625,5.892,5.789,100.000,103.000,28.521,188.237,189.303,362.190,414.406,329.047,331.747,377.820,403.863,559.256,545.596,28.273,31.316,4.048,0.000,371.858,9.378,45.236,44.318,450.000,999.885,99.953,15.159,323.781,2507.542,18.839,242.010,135.140,9.854,544.950,112.496,Normal,95.375,29.811,80.460
04-Sep-22 10:10:00,79.020,17.840,3.297,13.947,0.972,22.965,50.071,3001.125,4.385,3.557,100.000,103.000,28.553,188.721,189.689,362.442,414.683,329.090,331.832,377.576,403.687,557.593,544.604,28.164,31.486,4.119,0.000,371.203,9.329,45.292,44.384,449.686,988.826,97.820,15.183,322.267,2495.057,18.760,237.842,116.852,9.708,543.696,112.527,Normal,94.625,29.989,79.757
04-Sep-22 10:15:00,79.100,14.200,3.285,13.908,0.983,23.085,49.966,3002.250,4.015,3.734,100.000,103.000,28.873,189.213,190.130,362.960,415.094,329.323,332.189,377.645,403.796,558.665,545.044,28.125,31.832,4.074,0.000,372.286,9.327,45.472,44.492,449.387,993.698,100.128,15.181,322.654,2479.125,18.954,243.349,139.555,9.373,544.346,112.690,Normal,95.000,30.225,78.709
04-Sep-22 10:20:00,78.960,15.560,3.290,13.902,0.981,23.230,50.048,3001.125,6.073,6.260,100.000,102.938,29.379,189.667,190.490,363.073,414.909,329.643,332.424,377.090,403.325,556.808,545.568,28.170,32.246,4.387,0.000,372.970,9.389,45.444,44.497,449.201,1005.574,99.001,15.199,324.242,2475.116,18.878,241.375,135.453,9.870,543.804,112.410,Normal,95.250,30.462,77.655
04-Sep-22 10:25:00,79.240,18.240,3.325,13.935,0.970,23.095,50.057,2998.500,6.620,5.964,100.000,103.000,29.430,190.001,191.058,363.179,414.624,329.817,332.494,374.861,401.824,557.835,544.868,28.197,32.396,4.491,0.000,373.243,9.384,45.386,44.390,447.800,1005.171,98.630,15.200,324.073,2494.528,18.951,240.534,130.146,9.780,543.660,112.567,Normal,95.125,30.575,75.905
04-Sep-22 10:30:00,79.500,17.920,3.323,13.934,0.971,23.060,50.067,2998.125,6.545,6.449,100.000,102.938,29.892,190.471,191.592,363.795,415.247,330.595,333.362,375.184,401.654,559.322,545.493,28.207,32.423,4.382,0.000,374.079,9.375,45.387,44.315,446.587,1003.707,97.927,15.171,323.657,2500.863,18.865,237.597,121.130,9.212,544.639,112.712,Normal,95.625,30.813,76.847
04-Sep-22 10:35:00,78.720,21.160,3.311,14.007,0.958,23.105,50.106,2997.000,6.245,6.492,100.000,102.938,30.109,190.602,191.622,363.781,414.543,330.760,333.439,374.171,400.790,558.896,545.325,28.185,32.546,4.434,0.000,374.234,9.382,45.410,44.294,446.099,1004.482,98.039,15.195,323.646,2492.137,18.857,238.868,107.948,9.444,544.199,112.552,Normal,94.750,31.102,75.327
04-Sep-22 10:40:00,79.440,16.160,3.322,13.880,0.981,23.113,50.050,2998.500,6.663,6.373,100.000,102.938,30.099,191.538,192.627,364.037,414.894,330.550,333.540,374.230,400.343,558.193,544.455,28.220,32.729,4.686,0.000,374.446,9.392,45.537,44.375,445.499,1010.761,98.169,15.213,324.413,2500.163,18.904,239.957,117.202,9.558,543.250,112.466,Normal,95.000,31.285,74.239
04-Sep-22 10:45:00,79.660,14.440,3.319,13.865,0.983,23.096,50.052,2998.125,6.790,6.101,100.000,102.938,30.565,191.798,192.692,364.575,415.969,331.356,334.279,376.030,401.284,559.409,545.233,28.210,32.884,4.776,0.000,374.996,9.388,45.617,44.408,444.500,1007.722,97.763,15.198,323.747,2500.818,19.105,238.306,117.476,9.509,544.441,112.507,Normal,94.875,31.518,72.529
04-Sep-22 10:50:00,79.300,15.600,3.307,13.894,0.979,23.145,50.002,3000.000,6.242,6.143,100.000,102.938,30.670,191.346,192.655,364.937,416.182,331.599,334.552,375.011,401.080,559.119,545.119,28.185,33.088,4.880,0.000,375.417,9.378,45.582,44.348,443.702,1009.232,98.562,15.201,324.086,2492.778,18.901,240.410,123.754,9.795,544.250,112.836,Normal,94.875,31.693,71.121
04-Sep-22 10:55:00,79.500,19.080,3.335,13.940,0.972,23.115,50.085,3000.375,7.624,7.441,100.000,102.938,30.993,191.884,193.043,365.134,415.911,331.810,334.838,374.719,400.669,558.784,545.651,28.246,33.144,4.774,0.000,375.915,9.418,45.631,44.354,442.999,1011.034,97.641,15.205,324.340,2507.420,19.201,238.316,138.613,9.666,544.370,112.261,Normal,94.875,31.811,70.888
04-Sep-22 11:00:00,79.460,18.960,3.333,13.949,0.968,23.100,50.105,3001.125,7.256,6.634,100.000,102.938,31.084,192.281,193.646,365.411,416.203,331.919,335.004,374.026,400.323,559.073,545.007,28.208,33.260,4.846,0.000,375.905,9.408,45.673,44.353,442.800,1011.623,98.084,15.206,324.178,2503.545,19.284,239.429,139.031,9.823,544.100,112.607,Normal,94.750,31.986,70.305
04-Sep-22 11:05:00,79.460,18.760,3.333,13.934,0.968,23.130,50.082,2997.750,7.119,6.561,100.000,102.938,31.062,192.461,193.870,365.339,416.331,331.950,335.183,374.209,400.212,559.784,544.925,28.195,33.374,4.797,0.000,376.232,9.387,45.691,44.356,442.454,1009.417,97.998,15.202,324.047,2498.730,19.245,239.077,112.599,9.504,544.257,113.718,Normal,94.875,31.988,70.539
04-Sep-22 11:10:00,79.560,17.920,3.332,13.912,0.975,23.030,50.076,2997.375,7.418,7.386,100.000,102.875,31.298,192.036,193.107,365.303,415.805,332.010,335.236,373.581,399.711,559.430,545.285,28.190,33.356,4.691,0.000,376.474,9.396,45.714,44.351,442.377,1015.137,96.808,15.209,324.336,2508.108,19.046,236.456,129.017,9.263,544.100,113.558,Normal,95.375,32.111,71.482
04-Sep-22 11:15:00,79.500,17.040,3.315,13.933,0.975,23.025,50.056,3000.750,8.165,7.970,100.000,102.938,31.413,192.485,193.784,365.524,415.980,332.169,335.282,373.917,399.756,557.999,545.198,28.232,33.415,4.742,0.000,376.709,9.418,45.763,44.398,442.708,1017.423,98.432,15.221,324.447,2516.888,19.169,240.917,132.119,9.254,543.558,112.835,Normal,95.250,32.051,70.885
04-Sep-22 11:20:00,79.260,19.320,3.327,13.950,0.967,23.023,50.136,2998.875,7.708,7.561,100.000,102.875,31.349,192.365,193.719,365.395,415.794,331.922,335.198,373.332,398.853,559.315,544.682,28.254,33.530,4.740,0.000,376.289,9.410,45.742,44.364,442.718,1014.836,99.082,15.218,324.442,2522.358,19.148,242.367,129.953,9.738,543.822,113.744,Normal,94.875,32.046,71.355
04-Sep-22 11:25:00,79.860,16.400,3.327,13.931,0.977,23.035,50.071,3003.000,7.896,7.560,100.000,102.938,31.373,192.732,194.065,365.706,416.555,332.205,335.457,374.269,399.601,558.674,544.955,28.217,33.537,4.701,0.000,376.357,9.422,45.761,44.377,442.600,1016.642,97.977,15.216,325.018,2515.029,19.508,239.617,134.967,9.705,543.814,113.609,Normal,95.250,32.164,71.070
04-Sep-22 11:30:00,79.020,18.080,3.312,13.942,0.970,23.035,50.122,3002.625,5.995,6.405,100.000,102.875,31.064,193.068,194.457,365.306,416.409,331.617,335.342,375.034,400.279,558.200,544.679,28.191,33.724,4.676,0.000,375.703,9.390,45.802,44.351,442.638,1012.940,98.036,15.223,324.358,2510.086,18.735,240.021,135.111,9.040,543.471,114.179,Normal,94.625,32.344,70.422
04-Sep-22 11:35:00,79.040,19.720,3.314,13.982,0.964,23.103,50.087,3000.375,6.759,6.988,100.000,102.938,30.974,192.828,194.132,365.072,415.758,331.417,334.953,375.322,400.510,556.612,544.517,28.171,33.599,4.669,0.000,375.273,9.406,45.783,44.351,442.700,1016.470,98.845,15.240,324.928,2498.669,18.845,242.744,135.184,9.331,542.650,112.823,Normal,94.875,32.224,69.941
04-Sep-22 11:40:00,79.720,19.800,3.342,13.971,0.967,23.080,50.086,2997.375,7.479,7.519,100.000,102.938,31.196,192.646,193.903,365.332,416.133,331.980,335.554,375.752,400.508,559.422,545.277,28.271,33.397,4.695,0.000,376.308,9.411,45.795,44.342,443.300,1014.678,98.776,15.203,324.430,2517.875,19.327,241.005,126.926,9.062,544.315,113.468,Normal,95.125,32.283,70.543
04-Sep-22 11:45:00,79.380,20.640,3.327,14.003,0.963,23.025,50.054,3000.750,6.926,7.314,100.000,102.938,30.870,193.269,194.585,365.043,415.819,331.410,335.210,374.846,400.549,557.203,544.709,28.216,33.091,4.825,0.000,375.375,9.420,45.789,44.317,443.259,1016.639,98.055,15.221,324.953,2511.481,19.142,240.020,145.962,8.656,543.077,113.090,Normal,94.875,32.280,69.724
04-Sep-22 11:50:00,79.360,18.120,3.316,13.927,0.971,23.030,50.164,3000.000,6.505,6.804,100.000,102.938,30.847,192.875,194.101,365.062,416.423,331.925,335.390,376.291,400.934,560.294,545.051,28.242,33.350,4.702,0.000,375.857,9.391,45.818,44.370,443.400,1012.264,98.107,15.200,324.314,2517.398,19.157,239.237,87.190,9.669,544.506,113.077,Normal,94.750,32.403,70.423
04-Sep-22 11:55:00,78.480,12.400,3.263,13.856,0.986,23.036,49.960,3002.250,5.254,4.633,100.000,102.938,31.404,192.591,194.101,366.148,417.238,332.690,335.878,378.719,401.678,559.001,545.734,28.017,33.711,4.524,0.000,376.628,9.335,45.772,44.394,443.215,1002.627,97.541,15.194,322.452,2480.000,18.777,237.628,127.108,9.179,545.079,113.017,Normal,94.875,32.574,69.607
